8.8341585E-06,8.8343804E-06,8.8355482E-06,8.8352253E-06,8.8351680E-06,8.8358774E-06,8.8361430E-06,8.8350953E-06,8.8357183E-06,8.8365568E-06,8.8354518E-06,8.8348579E-06,8.8336219E-06,8.8342995E-06,8.8359566E-06,8.8348497E-06,8.8348324E-06,8.8363267E-06,8.8371180E-06,8.8372290E-06,8.8376328E-06,8.8380848E-06,8.8384140E-06,8.8391835E-06,8.8406396E-06,8.8404213E-06,8.8395700E-06,8.8373781E-06,8.8357583E-06,8.8363195E-06,8.8359984E-06,8.8353190E-06,8.8359102E-06,8.8375627E-06,8.8385977E-06,8.8409160E-06
8.8436063E-06,8.8405404E-06,8.8349070E-06,8.8337711E-06,8.8348124E-06,8.8365195E-06,8.8372381E-06,8.8358693E-06,8.8355491E-06,8.8368606E-06,8.8384440E-06,8.8396600E-06,8.8416991E-06,8.8419320E-06,8.8409097E-06,8.8405959E-06,8.8396428E-06,8.8398183E-06,8.8395564E-06,8.8395973E-06,8.8409815E-06,8.8411489E-06,8.8406368E-06,8.8410079E-06,8.8406687E-06,8.8409588E-06,8.8418437E-06,8.8422512E-06,8.8427605E-06,8.8419856E-06,8.8412116E-06,8.8404640E-06,8.8406196E-06,8.8420547E-06,8.8429588E-06,8.8432189E-06
8.8434454E-06,8.8407642E-06,8.8372899E-06,8.8372008E-06,8.8377174E-06,8.8387796E-06,8.8391125E-06,8.8397983E-06,8.8405559E-06,8.8404558E-06,8.8398656E-06,8.8382167E-06,8.8386414E-06,8.8387824E-06,8.8383322E-06,8.8383404E-06,8.8379147E-06,8.8372790E-06,8.8377437E-06,8.8366969E-06,8.8356419E-06,8.8376382E-06,8.8364959E-06,8.8357183E-06,8.8381803E-06,8.8396173E-06,8.8384522E-06,8.8360875E-06,8.8350107E-06,8.8339602E-06,8.8336383E-06,8.8343004E-06,8.8338966E-06,8.8335046E-06,8.8349143E-06,8.8367497E-06
8.8385132E-06,8.8359347E-06,8.8326360E-06,8.8325487E-06,8.8325823E-06,8.8329598E-06,8.8328570E-06,8.8330680E-06,8.8334391E-06,8.8338220E-06,8.8338165E-06,8.8338511E-06,8.8323059E-06,8.8323313E-06,8.8338065E-06,8.8337892E-06,8.8329516E-06,8.8315392E-06,8.8311990E-06,8.8310162E-06,8.8305160E-06,8.8301576E-06,8.8303850E-06,8.8308307E-06,8.8323668E-06,8.8327033E-06,8.8316874E-06,8.8322213E-06,8.8330507E-06,8.8330125E-06,8.8309571E-06,8.8286670E-06,8.8286406E-06,8.8297847E-06,8.8301540E-06,8.8313518E-06
8.8336210E-06,8.8325378E-06,8.8288016E-06,8.8267170E-06,8.8267761E-06,8.8271172E-06,8.8264960E-06,8.8264815E-06,8.8259021E-06,8.8250190E-06,8.8260131E-06,8.8266433E-06,8.8263114E-06,8.8271545E-06,8.8281031E-06,8.8286451E-06,8.8281822E-06,8.8277366E-06,8.8274428E-06,8.8266288E-06,8.8275728E-06,8.8292290E-06,8.8306160E-06,8.8309180E-06,8.8298893E-06,8.8296501E-06,8.8309316E-06,8.8305969E-06,8.8304368E-06,8.8308570E-06,8.8298593E-06,8.8284132E-06,8.8273327E-06,8.8274482E-06,8.8279339E-06,8.8289262E-06
8.8322158E-06,8.8324114E-06,8.8266452E-06,8.8241049E-06,8.8250590E-06,8.8255119E-06,8.8265397E-06,8.8271845E-06,8.8268289E-06,8.8264269E-06,8.8276165E-06,8.8271836E-06,8.8258566E-06,8.8258084E-06,8.8253528E-06,8.8265242E-06,8.8262086E-06,8.8252973E-06,8.8252191E-06,8.8249853E-06,8.8255883E-06,8.8265551E-06,8.8280622E-06,8.8284723E-06,8.8281458E-06,8.8287034E-06,8.8283841E-06,8.8274537E-06,8.8277138E-06,8.8281731E-06,8.8279976E-06,8.8272427E-06,8.8259439E-06,8.8260222E-06,8.8266888E-06,8.8264451E-06
8.8278120E-06,8.8265542E-06,8.8239658E-06,8.8237948E-06,8.8243432E-06,8.8245179E-06,8.8244642E-06,8.8248289E-06,8.8250945E-06,8.8247589E-06,8.8244951E-06,8.8250263E-06,8.8253255E-06,8.8254928E-06,8.8248607E-06,8.8236638E-06,8.8230336E-06,8.8237366E-06,8.8246725E-06,8.8260986E-06,8.8266997E-06,8.8270108E-06,8.8280094E-06,8.8274128E-06,8.8268198E-06,8.8272609E-06,8.8274446E-06,8.8281668E-06,8.8296783E-06,8.8282914E-06,8.8273809E-06,8.8272027E-06,8.8251736E-06,8.8235729E-06,8.8232600E-06,8.8247525E-06
8.8266606E-06,8.8253228E-06,8.8231818E-06,8.8233019E-06,8.8237311E-06,8.8249135E-06,8.8252236E-06,8.8247725E-06,8.8244142E-06,8.8250726E-06,8.8253246E-06,8.8240367E-06,8.8237421E-06,8.8240740E-06,8.8238376E-06,8.8238576E-06,8.8251500E-06,8.8257129E-06,8.8269835E-06,8.8295474E-06,8.8305460E-06,8.8296383E-06,8.8282086E-06,8.8279139E-06,8.8283477E-06,8.8280558E-06,8.8273973E-06,8.8281040E-06,8.8288052E-06,8.8288816E-06,8.8283014E-06,8.8278211E-06,8.8263787E-06,8.8246525E-06,8.8255438E-06,8.8278475E-06
8.8288307E-06,8.8271545E-06,8.8260576E-06,8.8263996E-06,8.8267061E-06,8.8267834E-06,8.8265851E-06,8.8262013E-06,8.8267907E-06,8.8275983E-06,8.8271454E-06,8.8267598E-06,8.8275719E-06,8.8277447E-06,8.8268953E-06,8.8252809E-06,8.8245642E-06,8.8249044E-06,8.8253037E-06,8.8259412E-06,8.8259594E-06,8.8264314E-06,8.8265378E-06,8.8263723E-06,8.8261513E-06,8.8267143E-06,8.8280994E-06,8.8270754E-06,8.8259212E-06,8.8263223E-06,8.8256866E-06,8.8240986E-06,8.8236284E-06,8.8244724E-06,8.8247225E-06,8.8238157E-06
8.8248844E-06,8.8244569E-06,8.8222041E-06,8.8230745E-06,8.8231918E-06,8.8233955E-06,8.8245115E-06,8.8240258E-06,8.8238039E-06,8.8243350E-06,8.8246570E-06,8.8247089E-06,8.8233473E-06,8.8226661E-06,8.8236666E-06,8.8246152E-06,8.8252336E-06,8.8250681E-06,8.8255638E-06,8.8257748E-06,8.8264351E-06,8.8283714E-06,8.8282995E-06,8.8273764E-06,8.8262050E-06,8.8259112E-06,8.8261368E-06,8.8254619E-06,8.8260231E-06,8.8265151E-06,8.8250672E-06,8.8248189E-06,8.8256584E-06,8.8239103E-06,8.8223587E-06,8.8211163E-06
