9.2740347E-06,9.2743603E-06,9.2753098E-06,9.2755417E-06,9.2764149E-06,9.2777354E-06,9.2780574E-06,9.2786513E-06,9.2785758E-06,9.2770988E-06,9.2765795E-06,9.2768078E-06,9.2764267E-06,9.2763184E-06,9.2765331E-06,9.2754699E-06,9.2750661E-06,9.2756518E-06,9.2748933E-06,9.2751188E-06,9.2759556E-06,9.2756263E-06,9.2750897E-06,9.2734081E-06,9.2725422E-06,9.2750879E-06,9.2767495E-06,9.2758055E-06,9.2759092E-06,9.2754617E-06,9.2758264E-06,9.2769160E-06,9.2766677E-06,9.2766550E-06,9.2778273E-06,9.2796972E-06
9.2793334E-06,9.2758182E-06,9.2734626E-06,9.2740420E-06,9.2747614E-06,9.2758773E-06,9.2747341E-06,9.2743767E-06,9.2758592E-06,9.2772370E-06,9.2774317E-06,9.2766550E-06,9.2778719E-06,9.2785876E-06,9.2794116E-06,9.2790242E-06,9.2769214E-06,9.2758337E-06,9.2771761E-06,9.2781274E-06,9.2770451E-06,9.2767214E-06,9.2763348E-06,9.2761866E-06,9.2776590E-06,9.2781738E-06,9.2785876E-06,9.2787532E-06,9.2781911E-06,9.2782711E-06,9.2780483E-06,9.2785112E-06,9.2786322E-06,9.2792570E-06,9.2808368E-06,9.2815326E-06
9.2804403E-06,9.2801165E-06,9.2779546E-06,9.2750724E-06,9.2745922E-06,9.2750788E-06,9.2755645E-06,9.2754217E-06,9.2756691E-06,9.2769651E-06,9.2785167E-06,9.2782257E-06,9.2793571E-06,9.2797836E-06,9.2789596E-06,9.2790196E-06,9.2787495E-06,9.2785458E-06,9.2777545E-06,9.2769478E-06,9.2766850E-06,9.2766259E-06,9.2772188E-06,9.2784221E-06,9.2783757E-06,9.2782739E-06,9.2785513E-06,9.2783493E-06,9.2790660E-06,9.2800183E-06,9.2800292E-06,9.2784221E-06,9.2771925E-06,9.2780519E-06,9.2797209E-06,9.2810951E-06
9.2819100E-06,9.2817872E-06,9.2781502E-06,9.2757782E-06,9.2767505E-06,9.2768123E-06,9.2770188E-06,9.2768714E-06,9.2768023E-06,9.2769214E-06,9.2771897E-06,9.2778855E-06,9.2778227E-06,9.2779865E-06,9.2783139E-06,9.2775417E-06,9.2768359E-06,9.2762511E-06,9.2744603E-06,9.2748633E-06,9.2770151E-06,9.2780774E-06,9.2789269E-06,9.2789678E-06,9.2784767E-06,9.2777946E-06,9.2773907E-06,9.2777327E-06,9.2785585E-06,9.2778700E-06,9.2769105E-06,9.2773862E-06,9.2758210E-06,9.2754763E-06,9.2774180E-06,9.2786804E-06
9.2806495E-06,9.2811651E-06,9.2782648E-06,9.2749869E-06,9.2739037E-06,9.2740447E-06,9.2750897E-06,9.2747505E-06,9.2749087E-06,9.2756672E-06,9.2751270E-06,9.2758973E-06,9.2759319E-06,9.2753526E-06,9.2746377E-06,9.2749733E-06,9.2750160E-06,9.2752625E-06,9.2758619E-06,9.2733926E-06,9.2728133E-06,9.2748551E-06,9.2758792E-06,9.2754471E-06,9.2759028E-06,9.2767714E-06,9.2757682E-06,9.2756572E-06,9.2762702E-06,9.2764485E-06,9.2766759E-06,9.2750315E-06,9.2734535E-06,9.2728369E-06,9.2721275E-06,9.2733189E-06
9.2750588E-06,9.2739765E-06,9.2710752E-06,9.2694272E-06,9.2691225E-06,9.2696955E-06,9.2700557E-06,9.2697019E-06,9.2698638E-06,9.2706205E-06,9.2701839E-06,9.2700930E-06,9.2701703E-06,9.2687514E-06,9.2689615E-06,9.2681985E-06,9.2663140E-06,9.2650525E-06,9.2642940E-06,9.2648870E-06,9.2654736E-06,9.2659384E-06,9.2670380E-06,9.2672280E-06,9.2659102E-06,9.2657865E-06,9.2647633E-06,9.2643077E-06,9.2647870E-06,9.2643759E-06,9.2634473E-06,9.2630444E-06,9.2624505E-06,9.2596920E-06,9.2593409E-06,9.2602695E-06
9.2604896E-06,9.2587225E-06,9.2551509E-06,9.2532882E-06,9.2519695E-06,9.2506325E-06,9.2504761E-06,9.2497994E-06,9.2496102E-06,9.2506243E-06,9.2508117E-06,9.2507098E-06,9.2489272E-06,9.2479759E-06,9.2472464E-06,9.2452174E-06,9.2439905E-06,9.2435966E-06,9.2434375E-06,9.2422397E-06,9.2422106E-06,9.2430428E-06,9.2426217E-06,9.2417795E-06,9.2411328E-06,9.2397804E-06,9.2387636E-06,9.2390001E-06,9.2384080E-06,9.2354030E-06,9.2339060E-06,9.2345526E-06,9.2335731E-06,9.2327891E-06,9.2320606E-06,9.2311084E-06
9.2312221E-06,9.2285645E-06,9.2251157E-06,9.2241762E-06,9.2233440E-06,9.2228884E-06,9.2227856E-06,9.2225582E-06,9.2227410E-06,9.2223381E-06,9.2207892E-06,9.2195314E-06,9.2185437E-06,9.2173759E-06,9.2152377E-06,9.2131049E-06,9.2136306E-06,9.2132395E-06,9.2132332E-06,9.2140272E-06,9.2131186E-06,9.2126047E-06,9.2119944E-06,9.2110049E-06,9.2098298E-06,9.2081082E-06,9.2072933E-06,9.2075143E-06,9.2066948E-06,9.2055952E-06,9.2035561E-06,9.2014279E-06,9.2001410E-06,9.1983984E-06,9.1980555E-06,9.1984748E-06
9.1981437E-06,9.1958600E-06,9.1922093E-06,9.1904121E-06,9.1902411E-06,9.1898592E-06,9.1884103E-06,9.1874181E-06,9.1867114E-06,9.1860138E-06,9.1860120E-06,9.1848979E-06,9.1837091E-06,9.1836355E-06,9.1828524E-06,9.1816828E-06,9.1807888E-06,9.1790862E-06,9.1776937E-06,9.1771426E-06,9.1763259E-06,9.1746751E-06,9.1731890E-06,9.1747424E-06,9.1748470E-06,9.1720894E-06,9.1714428E-06,9.1715183E-06,9.1707780E-06,9.1699230E-06,9.1689053E-06,9.1668699E-06,9.1646743E-06,9.1626834E-06,9.1614374E-06,9.1616312E-06
9.1610727E-06,9.1593592E-06,9.1572947E-06,9.1560450E-06,9.1549582E-06,9.1542515E-06,9.1538677E-06,9.1541988E-06,9.1549800E-06,9.1533820E-06,9.1516267E-06,9.1517149E-06,9.1511365E-06,9.1512675E-06,9.1514003E-06,9.1503562E-06,9.1502898E-06,9.1495067E-06,9.1493621E-06,9.1502170E-06,9.1493621E-06,9.1487836E-06,9.1486963E-06,9.1476822E-06,9.1470192E-06,9.1472784E-06,9.1475194E-06,9.1474421E-06,9.1473312E-06,9.1470511E-06,9.1477104E-06,9.1481470E-06,9.1473039E-06,9.1465581E-06,9.1459760E-06,9.1453121E-06
