8.9537780E-06,8.9531204E-06,8.9535351E-06,8.9534278E-06,8.9521382E-06,8.9540090E-06,8.9559489E-06,8.9566956E-06,8.9569412E-06,8.9571222E-06,8.9569676E-06,8.9566629E-06,8.9575724E-06,8.9595460E-06,8.9610485E-06,8.9611458E-06,8.9614205E-06,8.9626337E-06,8.9639689E-06,8.9635132E-06,8.9635414E-06,8.9643363E-06,8.9648884E-06,8.9649384E-06,8.9641098E-06,8.9638424E-06,8.9627492E-06,8.9624218E-06,8.9638406E-06,8.9630603E-06,8.9609784E-06,8.9604537E-06,8.9617351E-06,8.9623863E-06,8.9623836E-06,8.9622199E-06
8.9622790E-06,8.9616196E-06,8.9579607E-06,8.9554051E-06,8.9531641E-06,8.9520245E-06,8.9516325E-06,8.9500372E-06,8.9501082E-06,8.9512714E-06,8.9516898E-06,8.9497926E-06,8.9463856E-06,8.9464547E-06,8.9482819E-06,8.9484029E-06,8.9463101E-06,8.9432351E-06,8.9430196E-06,8.9433597E-06,8.9415234E-06,8.9413215E-06,8.9421110E-06,8.9422083E-06,8.9428468E-06,8.9428604E-06,8.9414607E-06,8.9407949E-06,8.9423784E-06,8.9414907E-06,8.9389478E-06,8.9389241E-06,8.9397245E-06,8.9417917E-06,8.9439181E-06,8.9437990E-06
8.9439636E-06,8.9448531E-06,8.9421064E-06,8.9404984E-06,8.9421692E-06,8.9427767E-06,8.9431869E-06,8.9429286E-06,8.9427986E-06,8.9435671E-06,8.9461891E-06,8.9474870E-06,8.9477444E-06,8.9492560E-06,8.9488876E-06,8.9467730E-06,8.9464456E-06,8.9477980E-06,8.9497835E-06,8.9499599E-06,8.9492451E-06,8.9510331E-06,8.9540790E-06,8.9577488E-06,8.9598607E-06,8.9617815E-06,8.9632240E-06,8.9618288E-06,8.9609912E-06,8.9628102E-06,8.9635523E-06,8.9629357E-06,8.9628438E-06,8.9613804E-06,8.9612558E-06,8.9626246E-06
8.9643845E-06,8.9635914E-06,8.9602054E-06,8.9608839E-06,8.9632240E-06,8.9643709E-06,8.9673213E-06,8.9691430E-06,8.9674477E-06,8.9663463E-06,8.9672831E-06,8.9671539E-06,8.9679643E-06,8.9694104E-06,8.9695486E-06,8.9699170E-06,8.9693904E-06,8.9679115E-06,8.9653095E-06,8.9621644E-06,8.9618161E-06,8.9634832E-06,8.9638806E-06,8.9652194E-06,8.9667283E-06,8.9649966E-06,8.9631212E-06,8.9618870E-06,8.9597079E-06,8.9565874E-06,8.9533314E-06,8.9518944E-06,8.9505647E-06,8.9484729E-06,8.9479236E-06,8.9488240E-06
8.9486602E-06,8.9444957E-06,8.9412460E-06,8.9406685E-06,8.9407931E-06,8.9436880E-06,8.9452369E-06,8.9443729E-06,8.9444993E-06,8.9438909E-06,8.9427040E-06,8.9426876E-06,8.9426567E-06,8.9432360E-06,8.9429359E-06,8.9408586E-06,8.9381447E-06,8.9366031E-06,8.9357036E-06,8.9349141E-06,8.9355835E-06,8.9354971E-06,8.9363821E-06,8.9379591E-06,8.9383084E-06,8.9389732E-06,8.9372515E-06,8.9364603E-06,8.9359783E-06,8.9335617E-06,8.9319001E-06,8.9293762E-06,8.9272826E-06,8.9277419E-06,8.9294881E-06,8.9292862E-06
8.9283385E-06,8.9270352E-06,8.9217319E-06,8.9189352E-06,8.9194036E-06,8.9203604E-06,8.9212162E-06,8.9215055E-06,8.9221930E-06,8.9204504E-06,8.9200566E-06,8.9217374E-06,8.9219420E-06,8.9213972E-06,8.9217092E-06,8.9221730E-06,8.9234900E-06,8.9246641E-06,8.9250761E-06,8.9264467E-06,8.9275636E-06,8.9271707E-06,8.9257082E-06,8.9248006E-06,8.9249443E-06,8.9248833E-06,8.9234845E-06,8.9228297E-06,8.9227897E-06,8.9204068E-06,8.9180639E-06,8.9150071E-06,8.9114810E-06,8.9097566E-06,8.9099585E-06,8.9092409E-06
8.9068235E-06,8.9039750E-06,8.9015411E-06,8.8999341E-06,8.8981505E-06,8.8952493E-06,8.8925826E-06,8.8910510E-06,8.8883180E-06,8.8863662E-06,8.8841643E-06,8.8815323E-06,8.8798679E-06,8.8788356E-06,8.8779461E-06,8.8756342E-06,8.8723455E-06,8.8701736E-06,8.8689367E-06,8.8676516E-06,8.8663482E-06,8.8632951E-06,8.8611378E-06,8.8619954E-06,8.8614042E-06,8.8589122E-06,8.8568868E-06,8.8555871E-06,8.8540455E-06,8.8540946E-06,8.8529478E-06,8.8498054E-06,8.8479901E-06,8.8464531E-06,8.8468150E-06,8.8479192E-06
8.8486131E-06,8.8468651E-06,8.8424404E-06,8.8406641E-06,8.8403703E-06,8.8396346E-06,8.8397955E-06,8.8392608E-06,8.8383886E-06,8.8382367E-06,8.8397546E-06,8.8391862E-06,8.8366287E-06,8.8362185E-06,8.8361685E-06,8.8363931E-06,8.8355709E-06,8.8357601E-06,8.8371125E-06,8.8380257E-06,8.8390007E-06,8.8391762E-06,8.8381594E-06,8.8380184E-06,8.8374209E-06,8.8365414E-06,8.8377719E-06,8.8384268E-06,8.8379147E-06,8.8387078E-06,8.8389925E-06,8.8376555E-06,8.8378338E-06,8.8370571E-06,8.8364068E-06,8.8372553E-06
8.8386396E-06,8.8376664E-06,8.8351280E-06,8.8353772E-06,8.8360211E-06,8.8357756E-06,8.8368315E-06,8.8383049E-06,8.8384932E-06,8.8383122E-06,8.8400684E-06,8.8417328E-06,8.8421966E-06,8.8430406E-06,8.8434363E-06,8.8435363E-06,8.8448187E-06,8.8467887E-06,8.8475108E-06,8.8491170E-06,8.8520337E-06,8.8532033E-06,8.8546858E-06,8.8572287E-06,8.8595052E-06,8.8599527E-06,8.8603956E-06,8.8628212E-06,8.8640845E-06,8.8645393E-06,8.8649685E-06,8.8660308E-06,8.8656116E-06,8.8641063E-06,8.8644956E-06,8.8657707E-06
8.8680726E-06,8.8688384E-06,8.8677207E-06,8.8687711E-06,8.8698462E-06,8.8698389E-06,8.8699462E-06,8.8697770E-06,8.8695951E-06,8.8688757E-06,8.8671386E-06,8.8657034E-06,8.8650295E-06,8.8647939E-06,8.8638044E-06,8.8618690E-06,8.8617071E-06,8.8616134E-06,8.8605529E-06,8.8608085E-06,8.8605166E-06,8.8593833E-06,8.8589495E-06,8.8580509E-06,8.8560246E-06,8.8539282E-06,8.8525503E-06,8.8509905E-06,8.8498737E-06,8.8482166E-06,8.8467050E-06,8.8458173E-06,8.8435881E-06,8.8414463E-06,8.8386623E-06,8.8369734E-06
8.8364850E-06,8.8356928E-06,8.8350953E-06,8.8333591E-06,8.8312972E-06,8.8310417E-06,8.8319939E-06,8.8321085E-06,8.8315137E-06,8.8304687E-06,8.8290853E-06,8.8276220E-06,8.8272163E-06,8.8265097E-06,8.8262668E-06,8.8274792E-06,8.8266570E-06,8.8261404E-06,8.8271336E-06,8.8267716E-06,8.8260740E-06,8.8257975E-06,8.8251263E-06,8.8247280E-06,8.8245388E-06,8.8253528E-06,8.8255665E-06,8.8248853E-06,8.8245451E-06,8.8236784E-06,8.8236156E-06,8.8238166E-06,8.8227780E-06,8.8216666E-06,8.8198585E-06,8.8183206E-06
8.8179540E-06,8.8164106E-06,8.8144607E-06,8.8141105E-06,8.8151401E-06,8.8151028E-06,8.8144079E-06,8.8148299E-06,8.8129445E-06,8.8115739E-06,8.8118495E-06,8.8125689E-06,8.8125271E-06,8.8114193E-06,8.8116858E-06,8.8108627E-06,8.8123716E-06,8.8133411E-06,8.8115039E-06,8.8107517E-06,8.8096849E-06,8.8091310E-06,8.8084889E-06,8.8071965E-06,8.8073411E-06,8.8083625E-06,8.8088918E-06,8.8086290E-06,8.8086135E-06,8.8084471E-06,8.8075176E-06,8.8055003E-06,8.8035158E-06,8.8028819E-06,8.8017123E-06,8.8007682E-06
8.8002580E-06,8.7987391E-06,8.7985290E-06,8.7994522E-06,8.8008137E-06,8.8010402E-06,8.8009374E-06,8.8020115E-06,8.8018996E-06,8.8018296E-06,8.8023480E-06,8.8008710E-06,8.7993540E-06,8.7998442E-06,8.8003589E-06,8.8013467E-06,8.8012994E-06,8.7998687E-06,8.7995095E-06,8.7998342E-06,8.7999242E-06,8.7993767E-06,8.8005408E-06,8.8023326E-06,8.8015195E-06,8.8003962E-06,8.8004081E-06,8.8003499E-06,8.7992867E-06,8.7995177E-06,8.8004863E-06,8.8003144E-06,8.7989947E-06,8.7978515E-06,8.7980998E-06,8.7974731E-06
8.7954422E-06,8.7941198E-06,8.7933840E-06,8.7926646E-06,8.7929038E-06,8.7936069E-06,8.7929056E-06,8.7930803E-06,8.7941853E-06,8.7942681E-06,8.7943090E-06,8.7936933E-06,8.7931921E-06,8.7929584E-06,8.7927474E-06,8.7937278E-06,8.7939325E-06,8.7930675E-06,8.7946473E-06,8.7962890E-06,8.7971330E-06,8.7980552E-06,8.7975886E-06,8.7959524E-06,8.7939397E-06,8.7935605E-06,8.7956523E-06,8.7977187E-06,8.7981598E-06,8.7980206E-06,8.7978860E-06,8.7985691E-06,8.7989720E-06,8.7978560E-06,8.7966437E-06,8.7952430E-06
8.7945973E-06,8.7940289E-06,8.7921899E-06,8.7923418E-06,8.7925864E-06,8.7919461E-06,8.7914914E-06,8.7908857E-06,8.7901908E-06,8.7883463E-06,8.7872577E-06,8.7861272E-06,8.7860853E-06,8.7874869E-06,8.7889830E-06,8.7896597E-06,8.7891849E-06,8.7900898E-06,8.7901471E-06,8.7890557E-06,8.7880335E-06,8.7880398E-06,8.7906874E-06,8.7917051E-06,8.7910239E-06,8.7909912E-06,8.7903181E-06,8.7903027E-06,8.7908365E-06,8.7906346E-06,8.7893313E-06,8.7886237E-06,8.7892313E-06,8.7889857E-06,8.7879434E-06,8.7868839E-06
8.7856188E-06,8.7850640E-06,8.7840199E-06,8.7835142E-06,8.7839808E-06,8.7830585E-06,8.7819553E-06,8.7811231E-06,8.7798708E-06,8.7789313E-06,8.7803855E-06,8.7828193E-06,8.7839899E-06,8.7864919E-06,8.7870731E-06,8.7851231E-06,8.7863355E-06,8.7878070E-06,8.7869066E-06,8.7868657E-06,8.7876087E-06,8.7879935E-06,8.7887674E-06,8.7893668E-06,8.7892404E-06,8.7892422E-06,8.7900698E-06,8.7909611E-06,8.7897642E-06,8.7891503E-06,8.7894141E-06,8.7888875E-06,8.7888047E-06,8.7898352E-06,8.7902745E-06,8.7883527E-06
