9.1497905E-06,9.1500469E-06,9.1505826E-06,9.1515822E-06,9.1507309E-06,9.1499241E-06,9.1509273E-06,9.1511229E-06,9.1508946E-06,9.1518732E-06,9.1523780E-06,9.1510701E-06,9.1510674E-06,9.1521824E-06,9.1518168E-06,9.1517422E-06,9.1521906E-06,9.1522379E-06,9.1506981E-06,9.1496240E-06,9.1504489E-06,9.1505253E-06,9.1499332E-06,9.1498205E-06,9.1506317E-06,9.1516777E-06,9.1516649E-06,9.1514785E-06,9.1505417E-06,9.1506590E-06,9.1515994E-06,9.1510747E-06,9.1512702E-06,9.1521715E-06,9.1538141E-06,9.1553857E-06
9.1557185E-06,9.1552265E-06,9.1525562E-06,9.1507863E-06,9.1503043E-06,9.1501361E-06,9.1517331E-06,9.1522461E-06,9.1513484E-06,9.1511783E-06,9.1518677E-06,9.1517750E-06,9.1511874E-06,9.1511210E-06,9.1518787E-06,9.1535803E-06,9.1531019E-06,9.1534976E-06,9.1543106E-06,9.1522561E-06,9.1508109E-06,9.1514248E-06,9.1528436E-06,9.1539778E-06,9.1554812E-06,9.1548281E-06,9.1529910E-06,9.1542161E-06,9.1544452E-06,9.1525744E-06,9.1516858E-06,9.1503807E-06,9.1501342E-06,9.1514785E-06,9.1539250E-06,9.1558495E-06
9.1555148E-06,9.1542433E-06,9.1497850E-06,9.1465672E-06,9.1473703E-06,9.1485454E-06,9.1494785E-06,9.1498186E-06,9.1496549E-06,9.1495285E-06,9.1495203E-06,9.1491693E-06,9.1480351E-06,9.1479796E-06,9.1483389E-06,9.1477150E-06,9.1477214E-06,9.1481461E-06,9.1473385E-06,9.1450656E-06,9.1451893E-06,9.1464744E-06,9.1476149E-06,9.1483953E-06,9.1490956E-06,9.1502343E-06,9.1501888E-06,9.1493766E-06,9.1515121E-06,9.1533229E-06,9.1516058E-06,9.1499096E-06,9.1489783E-06,9.1502634E-06,9.1521651E-06,9.1541360E-06
9.1552047E-06,9.1527909E-06,9.1491702E-06,9.1500206E-06,9.1514676E-06,9.1510938E-06,9.1516576E-06,9.1519905E-06,9.1524989E-06,9.1530665E-06,9.1540605E-06,9.1536140E-06,9.1523943E-06,9.1524480E-06,9.1530292E-06,9.1519932E-06,9.1510574E-06,9.1498359E-06,9.1481816E-06,9.1478623E-06,9.1476268E-06,9.1478978E-06,9.1476495E-06,9.1477232E-06,9.1479496E-06,9.1470747E-06,9.1458705E-06,9.1462016E-06,9.1483544E-06,9.1495513E-06,9.1495967E-06,9.1479187E-06,9.1462371E-06,9.1460442E-06,9.1473785E-06,9.1506072E-06
9.1543325E-06,9.1558822E-06,9.1570118E-06,9.1584043E-06,9.1581933E-06,9.1570992E-06,9.1554730E-06,9.1555603E-06,9.1586198E-06,9.1623406E-06,9.1645770E-06,9.1667407E-06,9.1677539E-06,9.1680340E-06,9.1675174E-06,9.1666607E-06,9.1667898E-06,9.1672055E-06,9.1692764E-06,9.1722413E-06,9.1735346E-06,9.1738211E-06,9.1737602E-06,9.1726879E-06,9.1707952E-06,9.1693591E-06,9.1686334E-06,9.1662223E-06,9.1630854E-06,9.1610136E-06,9.1581032E-06,9.1498578E-06,9.1378570E-06,9.1284701E-06,9.1209440E-06,9.1143347E-06
9.1082347E-06,9.1028487E-06,9.0962321E-06,9.0888216E-06,9.0850817E-06,9.0836074E-06,9.0829544E-06,9.0864114E-06,9.0980129E-06,9.1145466E-06,9.1263955E-06,9.1313304E-06,9.1351740E-06,9.1357515E-06,9.1346574E-06,9.1335960E-06,9.1318016E-06,9.1322499E-06,9.1340516E-06,9.1364400E-06,9.1382835E-06,9.1415031E-06,9.1452675E-06,9.1493803E-06,9.1546699E-06,9.1574057E-06,9.1580687E-06,9.1603406E-06,9.1632319E-06,9.1634374E-06,9.1616366E-06,9.1613192E-06,9.1611873E-06,9.1596494E-06,9.1582915E-06,9.1569091E-06
9.1566881E-06,9.1551619E-06,9.1535112E-06,9.1545498E-06,9.1570246E-06,9.1595848E-06,9.1611992E-06,9.1593256E-06,9.1558686E-06,9.1561151E-06,9.1545426E-06,9.1516877E-06,9.1494558E-06,9.1477386E-06,9.1488391E-06,9.1479824E-06,9.1458241E-06,9.1470729E-06,9.1492575E-06,9.1501442E-06,9.1515330E-06,9.1534994E-06,9.1551274E-06,9.1559686E-06,9.1557586E-06,9.1556431E-06,9.1568445E-06,9.1572920E-06,9.1556312E-06,9.1541760E-06,9.1540160E-06,9.1525808E-06,9.1496950E-06,9.1481170E-06,9.1479196E-06,9.1483753E-06
9.1493885E-06,9.1486227E-06,9.1458860E-06,9.1446491E-06,9.1454867E-06,9.1455213E-06,9.1452130E-06,9.1449710E-06,9.1441771E-06,9.1448246E-06,9.1449874E-06,9.1448355E-06,9.1442744E-06,9.1442635E-06,9.1455122E-06,9.1450538E-06,9.1420188E-06,9.1407319E-06,9.1403226E-06,9.1406055E-06,9.1425290E-06,9.1418915E-06,9.1417087E-06,9.1407564E-06,9.1405282E-06,9.1415504E-06,9.1408938E-06,9.1412321E-06,9.1412958E-06,9.1398251E-06,9.1383681E-06,9.1374395E-06,9.1357042E-06,9.1338470E-06,9.1345601E-06,9.1359361E-06
9.1360671E-06,9.1350421E-06,9.1341872E-06,9.1334186E-06,9.1326628E-06,9.1333850E-06,9.1333923E-06,9.1330075E-06,9.1337688E-06,9.1345146E-06,9.1350694E-06,9.1352203E-06,9.1348684E-06,9.1351412E-06,9.1357324E-06,9.1356223E-06,9.1359370E-06,9.1375268E-06,9.1392876E-06,9.1418624E-06,9.1440079E-06,9.1441943E-06,9.1438305E-06,9.1437387E-06,9.1448310E-06,9.1467255E-06,9.1484526E-06,9.1488182E-06,9.1485053E-06,9.1492775E-06,9.1509200E-06,9.1520878E-06,9.1525999E-06,9.1522033E-06,9.1508382E-06,9.1514312E-06
9.1531292E-06,9.1536685E-06,9.1540969E-06,9.1552383E-06,9.1559959E-06,9.1568054E-06,9.1575575E-06,9.1572783E-06,9.1579077E-06,9.1595421E-06,9.1611782E-06,9.1616439E-06,9.1611828E-06,9.1607917E-06,9.1609545E-06,9.1621659E-06,9.1635047E-06,9.1654847E-06,9.1679431E-06,9.1693455E-06,9.1699994E-06,9.1696929E-06,9.1704096E-06,9.1718048E-06,9.1715801E-06,9.1707661E-06,9.1695583E-06,9.1685833E-06,9.1684014E-06,9.1673282E-06,9.1649790E-06,9.1642996E-06,9.1638030E-06,9.1632828E-06,9.1630536E-06,9.1618149E-06
9.1611146E-06,9.1594684E-06,9.1579286E-06,9.1567035E-06,9.1541378E-06,9.1539823E-06,9.1535812E-06,9.1521560E-06,9.1516349E-06,9.1491611E-06,9.1478932E-06,9.1474931E-06,9.1453621E-06,9.1445108E-06,9.1445563E-06,9.1439706E-06,9.1438433E-06,9.1438778E-06,9.1433430E-06,9.1429165E-06,9.1425127E-06,9.1419761E-06,9.1419970E-06,9.1415968E-06,9.1409674E-06,9.1394604E-06,9.1378242E-06,9.1372394E-06,9.1359525E-06,9.1350448E-06,9.1350012E-06,9.1337179E-06,9.1320344E-06,9.1300608E-06,9.1286874E-06,9.1287293E-06
9.1295642E-06,9.1284073E-06,9.1255561E-06,9.1252987E-06,9.1261845E-06,9.1262709E-06,9.1257807E-06,9.1243983E-06,9.1236989E-06,9.1254978E-06,9.1264510E-06,9.1259826E-06,9.1267229E-06,9.1269776E-06,9.1272832E-06,9.1289867E-06,9.1312722E-06,9.1327720E-06,9.1337015E-06,9.1343827E-06,9.1349639E-06,9.1360198E-06,9.1356896E-06,9.1356042E-06,9.1365819E-06,9.1368010E-06,9.1375150E-06,9.1382026E-06,9.1384436E-06,9.1394586E-06,9.1400097E-06,9.1397915E-06,9.1397678E-06,9.1383854E-06,9.1362972E-06,9.1349366E-06
9.1355123E-06,9.1360680E-06,9.1346119E-06,9.1339207E-06,9.1333613E-06,9.1326801E-06,9.1322099E-06,9.1321081E-06,9.1321363E-06,9.1321599E-06,9.1309257E-06,9.1289157E-06,9.1283791E-06,9.1282409E-06,9.1272195E-06,9.1280826E-06,9.1291667E-06,9.1285665E-06,9.1277870E-06,9.1264510E-06,9.1244901E-06,9.1233178E-06,9.1231186E-06,9.1208394E-06,9.1198008E-06,9.1190895E-06,9.1165375E-06,9.1151596E-06,9.1143993E-06,9.1135644E-06,9.1127194E-06,9.1109241E-06,9.1088696E-06,9.1068859E-06,9.1041320E-06,9.1013362E-06
9.0984167E-06,9.0957510E-06,9.0942303E-06,9.0937592E-06,9.0929570E-06,9.0907342E-06,9.0886206E-06,9.0868434E-06,9.0846242E-06,9.0825097E-06,9.0803460E-06,9.0780741E-06,9.0773274E-06,9.0758504E-06,9.0734875E-06,9.0726271E-06,9.0705562E-06,9.0689018E-06,9.0684234E-06,9.0674666E-06,9.0656895E-06,9.0641733E-06,9.0635413E-06,9.0620970E-06,9.0603162E-06,9.0588755E-06,9.0579188E-06,9.0552412E-06,9.0541953E-06,9.0548237E-06,9.0525036E-06,9.0507647E-06,9.0490976E-06,9.0466574E-06,9.0444191E-06,9.0406756E-06
