9.1299935E-06,9.1282627E-06,9.1247484E-06,9.1226038E-06,9.1220982E-06,9.1227876E-06,9.1234933E-06,9.1215534E-06,9.1179718E-06,9.1168677E-06,9.1175534E-06,9.1158763E-06,9.1144875E-06,9.1159818E-06,9.1166585E-06,9.1171669E-06,9.1167294E-06,9.1165148E-06,9.1166848E-06,9.1157208E-06,9.1154088E-06,9.1153006E-06,9.1156198E-06,9.1167894E-06,9.1188695E-06,9.1197144E-06,9.1190004E-06,9.1199463E-06,9.1201400E-06,9.1196052E-06,9.1207066E-06,9.1228658E-06,9.1239162E-06,9.1252341E-06,9.1283709E-06,9.1310067E-06
9.1329584E-06,9.1322345E-06,9.1289157E-06,9.1283700E-06,9.1299335E-06,9.1310731E-06,9.1316915E-06,9.1319407E-06,9.1333431E-06,9.1357087E-06,9.1368556E-06,9.1378188E-06,9.1403481E-06,9.1417187E-06,9.1427564E-06,9.1464153E-06,9.1500333E-06,9.1533120E-06,9.1562260E-06,9.1587308E-06,9.1623151E-06,9.1625498E-06,9.1623960E-06,9.1643542E-06,9.1668780E-06,9.1686279E-06,9.1694237E-06,9.1707870E-06,9.1707416E-06,9.1722868E-06,9.1747306E-06,9.1756929E-06,9.1784241E-06,9.1843385E-06,9.1892416E-06,9.1924130E-06
9.1944239E-06,9.1933789E-06,9.1935499E-06,9.1948432E-06,9.1959027E-06,9.1973998E-06,9.1977326E-06,9.1996671E-06,9.2027649E-06,9.2027576E-06,9.2020664E-06,9.2040091E-06,9.2049340E-06,9.2038917E-06,9.2035007E-06,9.2036207E-06,9.2038981E-06,9.2039718E-06,9.2038572E-06,9.2027885E-06,9.2006539E-06,9.1996580E-06,9.1988113E-06,9.1982019E-06,9.1974080E-06,9.1954735E-06,9.1955098E-06,9.1969559E-06,9.1979718E-06,9.1995116E-06,9.2020100E-06,9.2044411E-06,9.2058508E-06,9.2072760E-06,9.2079817E-06,9.2092168E-06
9.2105420E-06,9.2072114E-06,9.2034415E-06,9.2018472E-06,9.2009195E-06,9.2006139E-06,9.1991251E-06,9.1966676E-06,9.1931388E-06,9.1902411E-06,9.1893153E-06,9.1911515E-06,9.1936008E-06,9.1940865E-06,9.1949414E-06,9.1976017E-06,9.2001255E-06,9.2003856E-06,9.1990323E-06,9.1968750E-06,9.1956199E-06,9.1963848E-06,9.1986112E-06,9.2007549E-06,9.2021482E-06,9.2043028E-06,9.2059845E-06,9.2076852E-06,9.2096643E-06,9.2102509E-06,9.2109230E-06,9.2124001E-06,9.2150476E-06,9.2161026E-06,9.2178843E-06,9.2218652E-06
9.2248429E-06,9.2286054E-06,9.2283626E-06,9.2266891E-06,9.2298651E-06,9.2321552E-06,9.2337068E-06,9.2350347E-06,9.2351165E-06,9.2355021E-06,9.2352020E-06,9.2356959E-06,9.2358223E-06,9.2348591E-06,9.2351274E-06,9.2359569E-06,9.2374166E-06,9.2391765E-06,9.2410137E-06,9.2428027E-06,9.2443734E-06,9.2474029E-06,9.2513164E-06,9.2537602E-06,9.2554628E-06,9.2576301E-06,9.2586933E-06,9.2588189E-06,9.2614136E-06,9.2611735E-06,9.2577175E-06,9.2545379E-06,9.2497858E-06,9.2468499E-06,9.2459368E-06,9.2470036E-06
9.2485243E-06,9.2465134E-06,9.2429527E-06,9.2411374E-06,9.2396140E-06,9.2384635E-06,9.2383434E-06,9.2372284E-06,9.2363853E-06,9.2362361E-06,9.2371611E-06,9.2395239E-06,9.2411074E-06,9.2446589E-06,9.2480113E-06,9.2476903E-06,9.2472846E-06,9.2474129E-06,9.2468872E-06,9.2483233E-06,9.2501405E-06,9.2502514E-06,9.2504943E-06,9.2502369E-06,9.2508126E-06,9.2501377E-06,9.2482769E-06,9.2480313E-06,9.2479413E-06,9.2466553E-06,9.2465289E-06,9.2475821E-06,9.2460459E-06,9.2425789E-06,9.2415548E-06,9.2421333E-06
9.2424625E-06,9.2414448E-06,9.2406171E-06,9.2408090E-06,9.2397386E-06,9.2400178E-06,9.2405889E-06,9.2406035E-06,9.2398559E-06,9.2391547E-06,9.2393429E-06,9.2380806E-06,9.2361724E-06,9.2360087E-06,9.2351938E-06,9.2329265E-06,9.2314322E-06,9.2327637E-06,9.2320124E-06,9.2281261E-06,9.2276778E-06,9.2288610E-06,9.2309092E-06,9.2321597E-06,9.2316113E-06,9.2319369E-06,9.2308228E-06,9.2310120E-06,9.2323107E-06,9.2302826E-06,9.2282326E-06,9.2261635E-06,9.2237669E-06,9.2230657E-06,9.2229065E-06,9.2248501E-06
9.2265554E-06,9.2245782E-06,9.2223308E-06,9.2201908E-06,9.2208038E-06,9.2219752E-06,9.2193950E-06,9.2175878E-06,9.2173977E-06,9.2166201E-06,9.2172568E-06,9.2176770E-06,9.2166447E-06,9.2166692E-06,9.2177288E-06,9.2188347E-06,9.2183573E-06,9.2162945E-06,9.2161672E-06,9.2180771E-06,9.2191449E-06,9.2193950E-06,9.2181426E-06,9.2163937E-06,9.2147466E-06,9.2144501E-06,9.2148639E-06,9.2161354E-06,9.2170303E-06,9.2166447E-06,9.2167966E-06,9.2172613E-06,9.2143946E-06,9.2113778E-06,9.2120763E-06,9.2133250E-06
9.2152932E-06,9.2152604E-06,9.2128876E-06,9.2124474E-06,9.2117834E-06,9.2116861E-06,9.2131622E-06,9.2132213E-06,9.2127821E-06,9.2124374E-06,9.2131204E-06,9.2142445E-06,9.2153359E-06,9.2147702E-06,9.2131004E-06,9.2116352E-06,9.2113323E-06,9.2118980E-06,9.2142191E-06,9.2165037E-06,9.2169721E-06,9.2178534E-06,9.2186956E-06,9.2189175E-06,9.2185137E-06,9.2190685E-06,9.2202172E-06,9.2212267E-06,9.2223036E-06,9.2226191E-06,9.2221617E-06,9.2213395E-06,9.2213049E-06,9.2201399E-06,9.2195487E-06,9.2210485E-06
9.2224473E-06,9.2228938E-06,9.2216451E-06,9.2212340E-06,9.2230812E-06,9.2243345E-06,9.2240416E-06,9.2243781E-06,9.2265263E-06,9.2274386E-06,9.2268692E-06,9.2267992E-06,9.2260016E-06,9.2247637E-06,9.2247865E-06,9.2267537E-06,9.2270175E-06,9.2272494E-06,9.2291239E-06,9.2297478E-06,9.2286691E-06,9.2286709E-06,9.2288810E-06,9.2284827E-06,9.2293230E-06,9.2298014E-06,9.2302916E-06,9.2306873E-06,9.2303198E-06,9.2305254E-06,9.2306227E-06,9.2303253E-06,9.2300697E-06,9.2287601E-06,9.2273431E-06,9.2288137E-06
