1153.324951171875,1146.642822265625,1142.5228271484375,1138.977294921875,1138.6910400390625,1138.0614013671875,1137.9300537109375,1136.3662109375,1136.4630126953125,1137.1231689453125,1137.002197265625,1137.0823974609375,1136.99462890625,1136.85009765625,1136.95751953125,1136.831298828125,1136.9210205078125,1136.8662109375,1136.300048828125,1136.4156494140625,1135.3533935546875,1136.02490234375,1135.780029296875,1135.5494384765625,1135.5604248046875,1135.4088134765625,1134.764404296875,1134.44677734375,1134.368896484375,1133.9307861328125,1133.3492431640625,1132.9193115234375,1132.8096923828125,1132.5787353515625,1132.2283935546875,1131.995361328125,1131.7138671875,1131.447265625,1130.039306640625,1130.7445068359375,1130.2841796875,1129.830078125,1128.39111328125,1129.0634765625,1128.9998779296875,1128.5916748046875,1127.3758544921875,1128.08740234375,1126.862060546875,1127.5015869140625,1127.134033203125,1126.6552734375,1126.3851318359375,1126.18310546875,1125.97314453125,1125.6043701171875,1125.396240234375,1123.95068359375,1124.6448974609375,1123.260009765625,1123.144775390625,1123.613037109375,1123.484619140625,1123.3487548828125,
1186.47705078125,1179.7200927734375,1175.2919921875,1172.6905517578125,1171.3831787109375,1170.9254150390625,1169.4725341796875,1170.03369140625,1170.337158203125,1168.876708984375,1168.6943359375,1169.7845458984375,1169.576904296875,1169.8548583984375,1169.5465087890625,1169.828857421875,1169.6260986328125,1168.369140625,1168.8975830078125,1169.079833984375,1168.97802734375,1168.6588134765625,1168.2359619140625,1167.911865234375,1167.965576171875,1167.748046875,1167.1490478515625,1166.7803955078125,1166.8211669921875,1170.2509765625,1164.491455078125,1165.31298828125,1164.8687744140625,1163.6636962890625,1163.321533203125,1163.9246826171875,1163.79150390625,1163.4573974609375,1163.025390625,1162.6971435546875,1162.16162109375,1160.669189453125,1161.153076171875,1160.921142578125,1160.6986083984375,1160.29248046875,1160.052490234375,1159.6781005859375,1158.3272705078125,1159.0584716796875,1158.49169921875,1158.219482421875,1156.7691650390625,1157.5791015625,1157.4849853515625,1157.0169677734375,1156.7054443359375,1156.2786865234375,1155.8199462890625,1155.42919921875,1154.172607421875,1153.8951416015625,1153.544921875,1154.2041015625,
1253.21337890625,1243.34326171875,1238.7606201171875,1235.9385986328125,1234.4930419921875,1233.020751953125,1232.72509765625,1233.1680908203125,1233.1041259765625,1232.0323486328125,1231.755859375,1231.866943359375,1232.6068115234375,1232.6656494140625,1232.649658203125,1232.72509765625,1233.135498046875,1232.343017578125,1231.7159423828125,1232.0709228515625,1232.2913818359375,1231.8175048828125,1230.39599609375,1231.0958251953125,1231.09228515625,1230.69775390625,1229.9774169921875,1229.673583984375,1228.7425537109375,1229.461669921875,1227.2535400390625,1228.0491943359375,1226.749755859375,1226.4332275390625,1226.156005859375,1226.8011474609375,1226.4462890625,1226.2000732421875,1225.6876220703125,1225.2901611328125,1224.8336181640625,1224.04052734375,1223.6893310546875,1223.58935546875,1223.5557861328125,1223.009033203125,1222.469482421875,1220.967529296875,1221.924560546875,1221.64990234375,1220.93212890625,1220.724365234375,1219.381103515625,1220.262451171875,1218.9732666015625,1219.476806640625,1218.9415283203125,1218.4078369140625,1217.979248046875,1217.4884033203125,1217.4112548828125,1216.8990478515625,1216.825927734375,1216.5479736328125,
1378.741943359375,1370.1695556640625,1365.3472900390625,1362.022216796875,1360.38134765625,1360.268798828125,1359.4453125,1359.1766357421875,1358.6123046875,1358.8067626953125,1358.6597900390625,1358.771240234375,1358.1282958984375,1358.3887939453125,1357.1185302734375,1358.7738037109375,1358.758544921875,1357.7874755859375,1357.3662109375,1358.0096435546875,1358.2156982421875,1357.6973876953125,1355.9993896484375,1356.8974609375,1357.037109375,1356.3876953125,1355.605712890625,1355.135986328125,1355.1617431640625,1354.177978515625,1353.6558837890625,1353.4515380859375,1351.8118896484375,1353.0496826171875,1354.3204345703125,1351.021728515625,1351.67041015625,1350.286376953125,1350.7108154296875,1350.6766357421875,1352.1717529296875,1348.89501953125,1347.848388671875,1348.2471923828125,1348.3197021484375,1347.9010009765625,1347.5361328125,1346.69921875,1346.3123779296875,1345.9688720703125,1346.1741943359375,1345.1533203125,1345.2052001953125,1343.649658203125,1344.3349609375,1343.767578125,1344.2354736328125,1342.615478515625,1342.2476806640625,1341.5389404296875,1342.2108154296875,1340.990966796875,1340.784912109375,1340.54833984375,
1546.6719970703125,1537.22314453125,1532.21630859375,1528.359619140625,1526.7845458984375,1526.1297607421875,1525.65234375,1525.601318359375,1525.0875244140625,1524.8961181640625,1524.4471435546875,1524.8798828125,1526.39892578125,1524.3310546875,1524.6705322265625,1524.5814208984375,1525.26806640625,1524.3280029296875,1523.1458740234375,1524.064453125,1523.9332275390625,1523.7178955078125,1522.934326171875,1522.8155517578125,1522.7108154296875,1522.3929443359375,1521.3212890625,1520.907470703125,1521.5863037109375,1520.431396484375,1519.443115234375,1518.6839599609375,1518.5994873046875,1518.5263671875,1517.5948486328125,1516.980712890625,1516.9918212890625,1516.875244140625,1516.0625,1515.8453369140625,1515.0587158203125,1513.817138671875,1513.11572265625,1513.1524658203125,1513.1295166015625,1512.508544921875,1512.048583984375,1511.1666259765625,1511.0166015625,1510.65771484375,1510.1070556640625,1510.0020751953125,1509.6617431640625,1509.969970703125,1508.5357666015625,1508.15869140625,1507.2608642578125,1506.6514892578125,1506.15478515625,1505.7220458984375,1505.3402099609375,1504.8402099609375,1504.54345703125,1504.04345703125,
1695.1431884765625,1684.6676025390625,1679.2314453125,1674.8428955078125,1673.464111328125,1672.6060791015625,1672.7152099609375,1671.5924072265625,1671.5877685546875,1671.246826171875,1671.044189453125,1670.9732666015625,1671.0921630859375,1670.7601318359375,1670.8077392578125,1671.0316162109375,1671.57861328125,1670.65380859375,1671.6387939453125,1670.6939697265625,1670.2928466796875,1668.542236328125,1669.3287353515625,1669.2781982421875,1669.1041259765625,1670.8572998046875,1667.8118896484375,1667.31005859375,1667.3028564453125,1666.635498046875,1665.3656005859375,1664.756591796875,1663.6175537109375,1666.4404296875,1663.7689208984375,1662.9271240234375,1662.7437744140625,1662.6661376953125,1661.510009765625,1661.2760009765625,1660.5135498046875,1660.35986328125,1658.8828125,1658.6907958984375,1658.5101318359375,1657.906005859375,1657.0562744140625,1656.6370849609375,1655.8538818359375,1656.502685546875,1655.187744140625,1655.0321044921875,1654.2225341796875,1653.744384765625,1653.4320068359375,1653.248046875,1651.9583740234375,1651.5745849609375,1651.0928955078125,1650.40380859375,1650.1748046875,1649.6234130859375,1648.2999267578125,1649.6439208984375,
1814.88671875,1803.6112060546875,1797.7156982421875,1793.6434326171875,1791.6719970703125,1791.1209716796875,1790.587158203125,1790.0594482421875,1789.9185791015625,1789.1966552734375,1790.269287109375,1789.379150390625,1788.9329833984375,1789.3284912109375,1789.0093994140625,1789.1011962890625,1788.6546630859375,1789.114990234375,1788.2261962890625,1789.0684814453125,1788.33056640625,1788.18994140625,1787.6485595703125,1787.2650146484375,1786.5933837890625,1786.965087890625,1786.1624755859375,1785.6685791015625,1785.612060546875,1785.2056884765625,1783.578369140625,1783.011962890625,1782.397705078125,1782.7325439453125,1781.571044921875,1782.1929931640625,1781.141845703125,1780.7354736328125,1779.4869384765625,1779.544677734375,1780.303466796875,1777.3775634765625,1777.0533447265625,1776.2786865234375,1776.003662109375,1775.431640625,1775.072998046875,1775.138427734375,1773.8975830078125,1775.5059814453125,1772.9071044921875,1772.3970947265625,1772.2001953125,1771.3140869140625,1771.22509765625,1770.5599365234375,1769.669189453125,1768.936767578125,1768.6878662109375,1768.11572265625,1767.838623046875,1766.9114990234375,1766.370361328125,1766.05712890625,
1894.33349609375,1883.0115966796875,1876.518798828125,1874.247314453125,1870.5408935546875,1869.920654296875,1869.1297607421875,1869.0003662109375,1868.7401123046875,1867.9329833984375,1866.763916015625,1867.835693359375,1869.882080078125,1868.14111328125,1867.9158935546875,1867.6719970703125,1868.2208251953125,1867.70947265625,1867.2940673828125,1867.40966796875,1866.9285888671875,1866.951416015625,1866.4569091796875,1865.3524169921875,1866.1790771484375,1865.529052734375,1863.63671875,1864.5140380859375,1864.3740234375,1863.534423828125,1864.438232421875,1861.8709716796875,1861.2044677734375,1861.4124755859375,1859.5269775390625,1858.816162109375,1859.637939453125,1859.816162109375,1858.4833984375,1858.4683837890625,1857.9691162109375,1856.3736572265625,1854.80029296875,1854.800048828125,1854.40087890625,1854.233642578125,1853.7293701171875,1853.4202880859375,1852.917724609375,1852.2340087890625,1851.630126953125,1850.9735107421875,1849.9383544921875,1849.907470703125,1849.9200439453125,1849.0330810546875,1848.4715576171875,1847.3675537109375,1847.2880859375,1845.5172119140625,1846.1640625,1845.73388671875,1845.197021484375,1844.666015625,
1948.98779296875,1937.1683349609375,1930.408203125,1926.2232666015625,1924.4798583984375,1923.8402099609375,1923.136474609375,1922.58056640625,1922.545654296875,1921.9912109375,1921.536376953125,1923.98095703125,1921.9744873046875,1921.857421875,1921.693115234375,1921.3741455078125,1922.02587890625,1921.67041015625,1920.912109375,1921.4705810546875,1920.90625,1921.0513916015625,1919.498779296875,1922.3736572265625,1920.3865966796875,1919.703857421875,1920.8067626953125,1918.324951171875,1918.3553466796875,1916.64990234375,1915.3040771484375,1916.1141357421875,1917.406494140625,1915.685302734375,1914.825927734375,1914.011962890625,1913.5770263671875,1914.11669921875,1911.8629150390625,1912.5716552734375,1911.7835693359375,1910.569580078125,1910.664306640625,1913.3131103515625,1909.076171875,1908.5611572265625,1908.2027587890625,1907.9837646484375,1907.1300048828125,1906.694580078125,1906.3052978515625,1907.1915283203125,1906.8272705078125,1904.266357421875,1904.1766357421875,1903.607421875,1903.2691650390625,1900.89013671875,1901.2515869140625,1900.47265625,1900.598876953125,1899.8800048828125,1898.8770751953125,1899.254638671875,
2039.7879638671875,2026.0831298828125,2020.73486328125,2016.0567626953125,2014.381591796875,2013.6085205078125,2012.5963134765625,2012.1634521484375,2011.8865966796875,2011.097412109375,2011.009521484375,2011.434814453125,2010.719482421875,2012.48193359375,2010.9852294921875,2010.896728515625,2013.698974609375,2010.7142333984375,2010.412841796875,2010.9825439453125,2009.490478515625,2010.3585205078125,2010.3004150390625,2010.0806884765625,2009.9681396484375,2009.3948974609375,2008.3892822265625,2008.563720703125,2007.7095947265625,2007.4019775390625,2005.8031005859375,2009.6016845703125,2004.90966796875,2005.465576171875,2005.0052490234375,2003.843505859375,2003.3406982421875,2004.0966796875,2002.7620849609375,2002.643310546875,2001.490966796875,1998.720703125,1999.7066650390625,1999.2666015625,1999.029052734375,1998.504150390625,1997.566650390625,1997.7984619140625,1999.271484375,1996.795654296875,1995.9818115234375,1994.840087890625,1994.7164306640625,1994.5633544921875,1994.1707763671875,1993.0927734375,1992.9525146484375,1991.5146484375,1991.8238525390625,1991.122802734375,1989.49755859375,1990.0572509765625,1990.5888671875,1990.3525390625,
2187.3515625,2174.345703125,2167.3583984375,2161.74169921875,2160.58837890625,2159.574951171875,2161.09130859375,2158.32666015625,2157.77197265625,2157.2177734375,2157.032470703125,2158.449462890625,2157.690185546875,2158.563720703125,2156.865966796875,2157.296875,2156.91259765625,2157.0625,2155.847412109375,2157.125,2156.564453125,2156.703857421875,2156.245361328125,2155.7607421875,2156.431884765625,2155.24658203125,2154.922119140625,2153.3095703125,2153.63037109375,2153.426513671875,2152.20361328125,2151.563720703125,2149.550537109375,2151.440673828125,2150.761474609375,2149.790771484375,2148.7744140625,2150.18603515625,2148.514892578125,2152.765380859375,2146.973876953125,2145.39111328125,2145.338623046875,2145.157958984375,2144.88037109375,2144.1357421875,2143.326904296875,2141.95947265625,2143.037841796875,2143.216064453125,2141.60400390625,2140.34326171875,2141.643798828125,2139.327392578125,2139.92919921875,2138.75830078125,2138.708251953125,2136.426025390625,2137.246826171875,2135.47509765625,2135.886962890625,2134.60546875,2134.850341796875,2133.41845703125,
2327.392822265625,2312.948974609375,2306.108154296875,2301.173583984375,2299.03955078125,2297.458984375,2297.240234375,2296.7548828125,2296.32568359375,2295.960205078125,2294.8125,2296.250732421875,2295.95068359375,2296.08837890625,2297.4267578125,2296.0869140625,2296.819091796875,2295.124755859375,2293.986572265625,2295.63818359375,2294.45263671875,2294.85205078125,2294.15966796875,2294.056884765625,2294.5068359375,2294.685791015625,2292.85595703125,2292.07568359375,2292.165771484375,2290.817138671875,2291.63818359375,2291.538330078125,2289.07470703125,2290.20068359375,2289.3798828125,2287.5546875,2287.83447265625,2288.654541015625,2286.51123046875,2286.916015625,2285.8193359375,2284.09912109375,2283.6064453125,2283.933837890625,2283.6962890625,2282.1259765625,2281.63134765625,2283.986083984375,2281.568359375,2281.108154296875,2279.686279296875,2279.180419921875,2278.29248046875,2280.873779296875,2276.8515625,2276.504150390625,2275.327392578125,2275.41748046875,2276.2607421875,2276.827392578125,2274.0283203125,2273.17236328125,2275.100341796875,2272.231689453125,
